[ 2471.342844] tgid, 2739, delta_vrun, 3988, delta_rrun, 10078, prio, 120
[ 2471.426598] tgid, 2415, delta_vrun, 17687, delta_rrun, 1900, prio, 130
[ 2471.522475] tgid, 2039, delta_vrun, 36783, delta_rrun, 37360, prio, 120
[ 2471.544417] tgid, 2739, delta_vrun, 18701, delta_rrun, 38894, prio, 120
[ 2471.857987] tgid, 2039, delta_vrun, 2939, delta_rrun, 2939, prio, 120
[ 2472.149313] tgid, 2739, delta_vrun, 9345, delta_rrun, 58126, prio, 120
[ 2472.209795] tgid, 2415, delta_vrun, 201588, delta_rrun, 27105, prio, 130
[ 2472.348186] tgid, 2739, delta_vrun, 24705, delta_rrun, 26745, prio, 120
[ 2472.378331] tgid, 2832, delta_vrun, 48697, delta_rrun, 50969, prio, 120
[ 2472.476511] tgid, 2415, delta_vrun, 11263, delta_rrun, 1210, prio, 130
[ 2472.507949] tgid, 2832, delta_vrun, 7981, delta_rrun, 35847, prio, 120
[ 2472.732839] tgid, 2739, delta_vrun, 70987, delta_rrun, 91936, prio, 120
[ 2472.732850] tgid, 2415, delta_vrun, 94654, delta_rrun, 10168, prio, 130
[ 2472.739121] tgid, 2415, delta_vrun, 46340, delta_rrun, 31341, prio, 130
[ 2472.985864] tgid, 2415, delta_vrun, 511534, delta_rrun, 56205, prio, 130
[ 2473.113340] tgid, 2415, delta_vrun, 109483, delta_rrun, 44127, prio, 89
[ 2473.145243] tgid, 2415, delta_vrun, 18422, delta_rrun, 268678, prio, 130
[ 2473.285151] tgid, 2415, delta_vrun, 1792288, delta_rrun, 192531, prio, 130
[ 2473.288041] tgid, 2039, delta_vrun, 5713, delta_rrun, 5713, prio, 120
[ 2473.516689] tgid, 2739, delta_vrun, 28642, delta_rrun, 74831, prio, 120
[ 2474.044338] tgid, 2739, delta_vrun, 8566, delta_rrun, 11050, prio, 120
[ 2474.493777] tgid, 2415, delta_vrun, 11850, delta_rrun, 1273, prio, 130
[ 2474.513111] tgid, 2739, delta_vrun, 3790, delta_rrun, 16866, prio, 120
[ 2474.619225] tgid, 2739, delta_vrun, 4263, delta_rrun, 4263, prio, 120
[ 2474.776775] tgid, 1981, delta_vrun, 57697, delta_rrun, 57697, prio, 120
[ 2474.948723] tgid, 2739, delta_vrun, 6975, delta_rrun, 68222, prio, 120
[ 2474.982386] tgid, 2415, delta_vrun, 141926, delta_rrun, 16633, prio, 130
[ 2475.085968] tgid, 2039, delta_vrun, 5010, delta_rrun, 5010, prio, 120
[ 2475.119967] tgid, 2739, delta_vrun, 33159, delta_rrun, 33159, prio, 120
[ 2475.182721] tgid, 2415, delta_vrun, 43613, delta_rrun, 5425, prio, 130
[ 2475.325201] tgid, 2739, delta_vrun, 34602, delta_rrun, 34602, prio, 120
[ 2475.491705] tgid, 2039, delta_vrun, 46053, delta_rrun, 46053, prio, 120
[ 2475.514243] tgid, 2415, delta_vrun, 11915, delta_rrun, 1280, prio, 130
[ 2475.555145] tgid, 2739, delta_vrun, 9626, delta_rrun, 10600, prio, 120
[ 2475.649605] tgid, 2739, delta_vrun, 38823, delta_rrun, 38823, prio, 120
[ 2475.662901] tgid, 2415, delta_vrun, 54616, delta_rrun, 5867, prio, 130
[ 2475.778518] tgid, 2415, delta_vrun, 249576, delta_rrun, 27617, prio, 130
[ 2476.117971] tgid, 2415, delta_vrun, 1054719, delta_rrun, 113300, prio, 130
[ 2476.148924] tgid, 2415, delta_vrun, 733649, delta_rrun, 80606, prio, 130
[ 2476.239919] tgid, 1840, delta_vrun, 6154, delta_rrun, 22638, prio, 120
[ 2476.378024] tgid, 2739, delta_vrun, 31880, delta_rrun, 31880, prio, 120
[ 2476.468584] tgid, 2039, delta_vrun, 4830, delta_rrun, 4830, prio, 120
[ 2476.548534] tgid, 2415, delta_vrun, 756354, delta_rrun, 81249, prio, 130
[ 2476.620200] tgid, 2739, delta_vrun, 4559, delta_rrun, 4559, prio, 120
[ 2477.212157] tgid, 2415, delta_vrun, 127460, delta_rrun, 15688, prio, 130
[ 2477.845549] tgid, 2065, delta_vrun, 12171, delta_rrun, 141642, prio, 109
[ 2477.850192] tgid, 2415, delta_vrun, 323509, delta_rrun, 34752, prio, 130
[ 2477.918427] tgid, 2832, delta_vrun, 13656, delta_rrun, 107880, prio, 120
[ 2477.922968] tgid, 2039, delta_vrun, 3353, delta_rrun, 4191, prio, 120
[ 2478.000501] tgid, 2415, delta_vrun, 17044, delta_rrun, 1831, prio, 130
[ 2478.087205] tgid, 10, delta_vrun, 35805, delta_rrun, 35805, prio, 120
[ 2478.146044] tgid, 2832, delta_vrun, 58659, delta_rrun, 58659, prio, 120
[ 2478.200799] tgid, 2415, delta_vrun, 19502, delta_rrun, 913555, prio, 130
[ 2478.281435] tgid, 2739, delta_vrun, 19405, delta_rrun, 36997, prio, 120
[ 2478.311832] tgid, 2739, delta_vrun, 41728, delta_rrun, 41728, prio, 120
[ 2478.386029] tgid, 2739, delta_vrun, 6100, delta_rrun, 35607, prio, 120
[ 2478.598415] tgid, 2415, delta_vrun, 24985, delta_rrun, 2684, prio, 130
[ 2479.085517] tgid, 2739, delta_vrun, 45764, delta_rrun, 45764, prio, 120
[ 2479.096749] tgid, 2415, delta_vrun, 24296, delta_rrun, 3404, prio, 130
[ 2479.204200] tgid, 2039, delta_vrun, 142968, delta_rrun, 554038, prio, 120
[ 2479.447813] tgid, 2415, delta_vrun, 529110, delta_rrun, 56838, prio, 130
[ 2479.476293] tgid, 2739, delta_vrun, 33932, delta_rrun, 33932, prio, 120
[ 2479.537558] tgid, 2039, delta_vrun, 400335, delta_rrun, 400335, prio, 120
[ 2479.577656] tgid, 2739, delta_vrun, 5315, delta_rrun, 19199, prio, 120
[ 2479.917071] tgid, 2739, delta_vrun, 5051, delta_rrun, 18720, prio, 120
[ 2479.963606] tgid, 2415, delta_vrun, 614316, delta_rrun, 135471, prio, 130
[ 2480.176220] tgid, 2739, delta_vrun, 74472, delta_rrun, 211995, prio, 89
[ 2480.230039] tgid, 2415, delta_vrun, 516989, delta_rrun, 122031, prio, 130
[ 2480.280446] tgid, 2739, delta_vrun, 8467, delta_rrun, 24549, prio, 120
[ 2480.418273] tgid, 2739, delta_vrun, 43206, delta_rrun, 43206, prio, 120
[ 2480.578133] tgid, 2739, delta_vrun, 38220, delta_rrun, 38220, prio, 120
[ 2480.918030] tgid, 2739, delta_vrun, 203996, delta_rrun, 203996, prio, 120
[ 2480.945505] tgid, 2415, delta_vrun, 197427, delta_rrun, 22121, prio, 130
[ 2481.078481] tgid, 2739, delta_vrun, 50782, delta_rrun, 66695, prio, 120
[ 2481.338343] tgid, 2039, delta_vrun, 2124, delta_rrun, 2599, prio, 120
[ 2481.381360] tgid, 2739, delta_vrun, 4526, delta_rrun, 21578, prio, 120
[ 2481.563387] tgid, 2415, delta_vrun, 736889, delta_rrun, 79158, prio, 130
[ 2481.610858] tgid, 2739, delta_vrun, 46823, delta_rrun, 61819, prio, 120
[ 2481.784743] tgid, 2739, delta_vrun, 18286, delta_rrun, 58296, prio, 120
[ 2481.917116] tgid, 2415, delta_vrun, 241766, delta_rrun, 47607, prio, 130
[ 2482.046047] tgid, 2415, delta_vrun, 248292, delta_rrun, 26672, prio, 130
[ 2482.140145] tgid, 1840, delta_vrun, 468478, delta_rrun, 468478, prio, 120
[ 2482.275841] tgid, 2065, delta_vrun, 98593, delta_rrun, 59784, prio, 94
[ 2482.408327] tgid, 2739, delta_vrun, 12397, delta_rrun, 13277, prio, 120
[ 2482.471320] tgid, 2039, delta_vrun, 2582, delta_rrun, 10950, prio, 120
[ 2482.517138] tgid, 2739, delta_vrun, 35410, delta_rrun, 35410, prio, 120
[ 2482.994644] tgid, 2039, delta_vrun, 180377, delta_rrun, 183242, prio, 120
[ 2483.000544] tgid, 2415, delta_vrun, 128642, delta_rrun, 13819, prio, 130
[ 2483.253042] tgid, 2832, delta_vrun, 6093, delta_rrun, 35319, prio, 120
[ 2483.374825] tgid, 2739, delta_vrun, 129577, delta_rrun, 129577, prio, 120
[ 2483.442276] tgid, 2415, delta_vrun, 465594, delta_rrun, 106995, prio, 130
[ 2483.443882] tgid, 2415, delta_vrun, 21578, delta_rrun, 8249, prio, 130
[ 2483.508970] tgid, 2832, delta_vrun, 43652, delta_rrun, 43652, prio, 120
[ 2483.527967] tgid, 2415, delta_vrun, 41518, delta_rrun, 4460, prio, 130
[ 2483.565878] tgid, 2039, delta_vrun, 29936, delta_rrun, 29936, prio, 120
[ 2483.610014] tgid, 2832, delta_vrun, 6981, delta_rrun, 6981, prio, 120
[ 2484.090588] tgid, 2832, delta_vrun, 265231, delta_rrun, 1291643, prio, 120
[ 2484.141810] tgid, 2415, delta_vrun, 109483, delta_rrun, 32146, prio, 89
[ 2484.145114] tgid, 2739, delta_vrun, 24528, delta_rrun, 66971, prio, 120
[ 2484.194201] tgid, 2415, delta_vrun, 22518, delta_rrun, 2419, prio, 130
[ 2484.253620] tgid, 2832, delta_vrun, 414321, delta_rrun, 414321, prio, 120
[ 2484.379639] tgid, 2415, delta_vrun, 349258, delta_rrun, 39470, prio, 130
[ 2484.386299] tgid, 2739, delta_vrun, 5052, delta_rrun, 23998, prio, 120
[ 2484.541173] tgid, 2739, delta_vrun, 43281, delta_rrun, 59580, prio, 120
[ 2484.641363] tgid, 2415, delta_vrun, 11375, delta_rrun, 1222, prio, 130
[ 2484.674384] tgid, 2739, delta_vrun, 16034, delta_rrun, 72049, prio, 120
[ 2484.810709] tgid, 2415, delta_vrun, 477416, delta_rrun, 51285, prio, 130
[ 2485.092010] tgid, 2739, delta_vrun, 36287, delta_rrun, 36287, prio, 120
[ 2485.581216] tgid, 2722, delta_vrun, 4776, delta_rrun, 4776, prio, 120
[ 2485.701094] tgid, 2039, delta_vrun, 1302993, delta_rrun, 1302993, prio, 120
[ 2485.790624] tgid, 2739, delta_vrun, 44345, delta_rrun, 44345, prio, 120
[ 2485.924510] tgid, 2415, delta_vrun, 118905, delta_rrun, 63506, prio, 130
[ 2486.206992] tgid, 2739, delta_vrun, 77487, delta_rrun, 77487, prio, 120
[ 2486.257618] tgid, 2415, delta_vrun, 11347, delta_rrun, 1219, prio, 130
[ 2486.560320] tgid, 2739, delta_vrun, 13318, delta_rrun, 32508, prio, 120
[ 2486.692510] tgid, 2739, delta_vrun, 12055, delta_rrun, 12055, prio, 120
[ 2486.752082] tgid, 2415, delta_vrun, 657054, delta_rrun, 72553, prio, 130
[ 2486.875856] tgid, 2415, delta_vrun, 394407, delta_rrun, 43468, prio, 130
[ 2486.899167] tgid, 2039, delta_vrun, 2141, delta_rrun, 53094, prio, 120
[ 2486.923097] tgid, 10, delta_vrun, 16881, delta_rrun, 18175, prio, 120
[ 2486.995965] tgid, 2415, delta_vrun, 11831, delta_rrun, 1271, prio, 130
[ 2487.005624] tgid, 2415, delta_vrun, 114892, delta_rrun, 13081, prio, 130
[ 2487.457493] tgid, 2739, delta_vrun, 3895, delta_rrun, 17312, prio, 120
[ 2487.658322] tgid, 2039, delta_vrun, 1435954, delta_rrun, 1651484, prio, 120
[ 2487.664782] tgid, 2415, delta_vrun, 732671, delta_rrun, 78705, prio, 130
[ 2487.707500] tgid, 1840, delta_vrun, 11632, delta_rrun, 11632, prio, 120
[ 2487.771840] tgid, 2415, delta_vrun, 512065, delta_rrun, 55007, prio, 130
[ 2487.900086] tgid, 2415, delta_vrun, 33782, delta_rrun, 235047, prio, 130
[ 2487.966164] tgid, 2832, delta_vrun, 249710, delta_rrun, 249710, prio, 120
[ 2487.966266] tgid, 2415, delta_vrun, 931942, delta_rrun, 100111, prio, 130
[ 2488.044714] tgid, 2739, delta_vrun, 63984, delta_rrun, 63984, prio, 120
[ 2488.260142] tgid, 2739, delta_vrun, 5528, delta_rrun, 5528, prio, 120
[ 2488.300772] tgid, 2039, delta_vrun, 9875, delta_rrun, 9875, prio, 120
[ 2488.594708] tgid, 2415, delta_vrun, 1605268, delta_rrun, 172441, prio, 130
[ 2488.661859] tgid, 2832, delta_vrun, 30697, delta_rrun, 30697, prio, 120
[ 2488.697358] tgid, 2415, delta_vrun, 10751, delta_rrun, 1155, prio, 130
[ 2488.756137] tgid, 2739, delta_vrun, 8019, delta_rrun, 8019, prio, 120
[ 2488.860971] tgid, 2039, delta_vrun, 10505, delta_rrun, 28667, prio, 120
[ 2488.949263] tgid, 2415, delta_vrun, 372819, delta_rrun, 41660, prio, 130
[ 2488.973236] tgid, 1840, delta_vrun, 26212, delta_rrun, 26212, prio, 120
[ 2489.013015] tgid, 2415, delta_vrun, 12027, delta_rrun, 1292, prio, 130
[ 2489.141143] tgid, 2415, delta_vrun, 15564, delta_rrun, 17454, prio, 130
[ 2489.145692] tgid, 2739, delta_vrun, 17183, delta_rrun, 17183, prio, 120
[ 2489.225597] tgid, 2039, delta_vrun, 382175, delta_rrun, 388798, prio, 120
[ 2489.515915] tgid, 2739, delta_vrun, 194798, delta_rrun, 194798, prio, 120
[ 2489.770951] tgid, 2415, delta_vrun, 768158, delta_rrun, 82517, prio, 130
[ 2489.843940] tgid, 2415, delta_vrun, 4959818, delta_rrun, 532793, prio, 130
[ 2490.011300] tgid, 2739, delta_vrun, 1697, delta_rrun, 1697, prio, 120
[ 2490.146604] tgid, 1840, delta_vrun, 31561, delta_rrun, 31561, prio, 120
[ 2490.377776] tgid, 2415, delta_vrun, 42551, delta_rrun, 20430, prio, 130
[ 2490.424786] tgid, 2415, delta_vrun, 516682, delta_rrun, 92562, prio, 130
[ 2490.826053] tgid, 2415, delta_vrun, 162564, delta_rrun, 105281, prio, 130
[ 2490.947282] tgid, 2415, delta_vrun, 97652, delta_rrun, 5239680, prio, 130
[ 2491.392344] tgid, 2415, delta_vrun, 60015, delta_rrun, 6447, prio, 130
[ 2491.608509] tgid, 2415, delta_vrun, 22304, delta_rrun, 2396, prio, 130
[ 2491.781699] tgid, 2415, delta_vrun, 18143520, delta_rrun, 3622927, prio, 130
[ 2491.865670] tgid, 1840, delta_vrun, 17303, delta_rrun, 745988, prio, 120
[ 2491.901898] tgid, 2415, delta_vrun, 66755, delta_rrun, 9182, prio, 130
[ 2492.091769] tgid, 2415, delta_vrun, 450094, delta_rrun, 134364, prio, 130
[ 2495.029835] tgid, 2739, delta_vrun, 5997, delta_rrun, 6699, prio, 120
[ 2497.561555] tgid, 2415, delta_vrun, 320018, delta_rrun, 34377, prio, 130
[ 2497.865528] tgid, 2415, delta_vrun, 25990, delta_rrun, 2792, prio, 130
[ 2499.198371] tgid, 2739, delta_vrun, 3882, delta_rrun, 3882, prio, 120
[ 2499.553426] tgid, 2415, delta_vrun, 1574902, delta_rrun, 169179, prio, 130
[ 2502.033144] tgid, 1981, delta_vrun, 54033, delta_rrun, 54033, prio, 120
[ 2502.363286] tgid, 2739, delta_vrun, 19152, delta_rrun, 19152, prio, 120
[ 2503.196282] tgid, 2415, delta_vrun, 261464, delta_rrun, 28087, prio, 130
[ 2503.962005] tgid, 2415, delta_vrun, 192558, delta_rrun, 20685, prio, 130
[ 2504.978307] tgid, 2739, delta_vrun, 5671, delta_rrun, 5671, prio, 120
[ 2505.098078] tgid, 2415, delta_vrun, 834578, delta_rrun, 93522, prio, 130
[ 2505.233966] tgid, 2415, delta_vrun, 409693, delta_rrun, 256780, prio, 130
[ 2508.685475] tgid, 2739, delta_vrun, 9998, delta_rrun, 50518, prio, 120
[ 2509.075141] tgid, 2415, delta_vrun, 23477, delta_rrun, 2522, prio, 130
[ 2509.473181] tgid, 2415, delta_vrun, 10947, delta_rrun, 1176, prio, 130
[ 2511.718698] tgid, 2415, delta_vrun, 323397, delta_rrun, 96905, prio, 130
[ 2512.166230] tgid, 2739, delta_vrun, 1196, delta_rrun, 1196, prio, 120
[ 2512.755763] tgid, 2415, delta_vrun, 308559, delta_rrun, 548722, prio, 130
[ 2513.688789] tgid, 2415, delta_vrun, 32926, delta_rrun, 3537, prio, 130
[ 2513.837269] tgid, 2739, delta_vrun, 19349, delta_rrun, 107942, prio, 120
[ 2514.350546] tgid, 2415, delta_vrun, 720747, delta_rrun, 81018, prio, 130
[ 2515.934632] tgid, 2415, delta_vrun, 302591, delta_rrun, 61194, prio, 130
[ 2517.759559] tgid, 2739, delta_vrun, 7835, delta_rrun, 7835, prio, 120
[ 2518.038463] tgid, 385, delta_vrun, 149000, delta_rrun, 185814, prio, 119
[ 2518.850875] tgid, 2415, delta_vrun, 69073, delta_rrun, 10140, prio, 130
[ 2519.210583] tgid, 2415, delta_vrun, 8703, delta_rrun, 935, prio, 130
[ 2519.450935] tgid, 2739, delta_vrun, 106476, delta_rrun, 106476, prio, 120
[ 2523.725894] tgid, 2415, delta_vrun, 90074, delta_rrun, 9676, prio, 130
[ 2524.364015] tgid, 2415, delta_vrun, 8015, delta_rrun, 861, prio, 130
[ 2524.609980] tgid, 2415, delta_vrun, 47169, delta_rrun, 5067, prio, 130
[ 2527.809844] tgid, 2415, delta_vrun, 41118, delta_rrun, 189991, prio, 130
[ 2527.996733] tgid, 2415, delta_vrun, 28765, delta_rrun, 3090, prio, 130
[ 2528.496027] tgid, 2739, delta_vrun, 196766, delta_rrun, 196766, prio, 120
[ 2528.550147] tgid, 2739, delta_vrun, 56340, delta_rrun, 112194, prio, 120
[ 2528.776863] tgid, 2415, delta_vrun, 489816, delta_rrun, 85104, prio, 130
[ 2530.793195] tgid, 2415, delta_vrun, 168764, delta_rrun, 18129, prio, 130
[ 2531.242513] tgid, 2415, delta_vrun, 1378871, delta_rrun, 148121, prio, 130
[ 2533.113972] tgid, 1981, delta_vrun, 69934, delta_rrun, 69934, prio, 120
[ 2533.991921] tgid, 2739, delta_vrun, 9758, delta_rrun, 9758, prio, 120
[ 2534.223071] tgid, 2739, delta_vrun, 167896, delta_rrun, 167896, prio, 120
[ 2535.101653] tgid, 2415, delta_vrun, 1400459, delta_rrun, 264365, prio, 130
[ 2536.108301] tgid, 2415, delta_vrun, 34164, delta_rrun, 41663, prio, 130
[ 2538.364912] tgid, 2415, delta_vrun, 509300, delta_rrun, 54710, prio, 130
[ 2540.048715] tgid, 2415, delta_vrun, 231973, delta_rrun, 35550, prio, 130
[ 2540.551897] tgid, 2739, delta_vrun, 3356, delta_rrun, 3356, prio, 120
[ 2541.047378] tgid, 2415, delta_vrun, 26158, delta_rrun, 2810, prio, 130
[ 2541.351623] tgid, 2415, delta_vrun, 28066, delta_rrun, 3015, prio, 130
[ 2541.377333] tgid, 2739, delta_vrun, 700602, delta_rrun, 708236, prio, 120
[ 2544.181749] tgid, 2415, delta_vrun, 38055, delta_rrun, 4088, prio, 130
[ 2544.514593] tgid, 2415, delta_vrun, 78671, delta_rrun, 8451, prio, 130
[ 2545.514077] tgid, 2415, delta_vrun, 469234, delta_rrun, 50406, prio, 130
[ 2545.980328] tgid, 2739, delta_vrun, 11338, delta_rrun, 11338, prio, 120
[ 2547.032931] tgid, 2739, delta_vrun, 38908, delta_rrun, 40491, prio, 120
[ 2548.890425] tgid, 2415, delta_vrun, 1195482, delta_rrun, 128421, prio, 130
[ 2550.114339] tgid, 2739, delta_vrun, 2088, delta_rrun, 2088, prio, 120
[ 2550.230738] tgid, 2415, delta_vrun, 17910, delta_rrun, 1924, prio, 130
[ 2550.707356] tgid, 2415, delta_vrun, 170384, delta_rrun, 18303, prio, 130
[ 2552.191158] tgid, 2415, delta_vrun, 307134, delta_rrun, 50153, prio, 130
[ 2552.741545] tgid, 2415, delta_vrun, 615619, delta_rrun, 66131, prio, 130
[ 2553.155979] tgid, 2739, delta_vrun, 9584, delta_rrun, 10580, prio, 120
[ 2553.891728] tgid, 2415, delta_vrun, 41983, delta_rrun, 181729, prio, 130
[ 2556.293145] tgid, 2739, delta_vrun, 60821, delta_rrun, 60821, prio, 120
[ 2557.522463] tgid, 2415, delta_vrun, 188267, delta_rrun, 145436, prio, 130
[ 2558.254775] tgid, 2739, delta_vrun, 4140, delta_rrun, 4140, prio, 120
[ 2561.273986] tgid, 2415, delta_vrun, 267254, delta_rrun, 28709, prio, 130
[ 2561.283378] tgid, 1981, delta_vrun, 43590, delta_rrun, 43590, prio, 120
[ 2561.852540] tgid, 2739, delta_vrun, 46255, delta_rrun, 46255, prio, 120
[ 2562.999189] tgid, 2739, delta_vrun, 27991, delta_rrun, 27991, prio, 120
[ 2563.309760] tgid, 2739, delta_vrun, 20679, delta_rrun, 20679, prio, 120
[ 2564.288960] tgid, 2415, delta_vrun, 47225, delta_rrun, 364735, prio, 130
[ 2564.324613] tgid, 2415, delta_vrun, 807963, delta_rrun, 91800, prio, 130
[ 2566.138450] tgid, 2415, delta_vrun, 298440, delta_rrun, 52173, prio, 130
[ 2566.256032] tgid, 2415, delta_vrun, 13274, delta_rrun, 1426, prio, 130
[ 2569.752127] tgid, 2739, delta_vrun, 281642, delta_rrun, 285864, prio, 120
[ 2570.168780] tgid, 2415, delta_vrun, 843813, delta_rrun, 90644, prio, 130
[ 2570.618870] tgid, 2415, delta_vrun, 278127, delta_rrun, 29877, prio, 130
[ 2571.069613] tgid, 2415, delta_vrun, 31911, delta_rrun, 3428, prio, 130
[ 2571.478188] tgid, 2739, delta_vrun, 8668, delta_rrun, 8668, prio, 120
[ 2572.091019] tgid, 2415, delta_vrun, 36631, delta_rrun, 3935, prio, 130
[ 2576.044762] tgid, 2415, delta_vrun, 1363223, delta_rrun, 146440, prio, 130
[ 2576.331760] tgid, 2739, delta_vrun, 463093, delta_rrun, 1154023, prio, 120
[ 2576.506317] tgid, 1840, delta_vrun, 36991, delta_rrun, 36991, prio, 120
[ 2576.659040] tgid, 10, delta_vrun, 7390, delta_rrun, 7390, prio, 120
[ 2576.693310] tgid, 2039, delta_vrun, 1743, delta_rrun, 1743, prio, 120
[ 2577.635412] tgid, 2415, delta_vrun, 24408, delta_rrun, 83898, prio, 130
[ 2577.867598] tgid, 2039, delta_vrun, 293191, delta_rrun, 293191, prio, 120
[ 2578.374606] tgid, 2415, delta_vrun, 403958, delta_rrun, 43394, prio, 130
[ 2578.564128] tgid, 1840, delta_vrun, 77401, delta_rrun, 79638, prio, 120
[ 2578.800053] tgid, 2415, delta_vrun, 120692, delta_rrun, 12965, prio, 130
[ 2579.140384] tgid, 2415, delta_vrun, 1168207, delta_rrun, 125491, prio, 130
[ 2579.168356] tgid, 2739, delta_vrun, 13370, delta_rrun, 13370, prio, 120
[ 2579.250287] tgid, 2415, delta_vrun, 91973, delta_rrun, 57820, prio, 130
[ 2579.794863] tgid, 2415, delta_vrun, 91871, delta_rrun, 9869, prio, 130
[ 2579.799380] tgid, 2415, delta_vrun, 399732, delta_rrun, 46112, prio, 130
[ 2579.888288] tgid, 2415, delta_vrun, 19995, delta_rrun, 2148, prio, 130
[ 2580.024777] tgid, 2415, delta_vrun, 30003, delta_rrun, 69784, prio, 130
[ 2580.317317] tgid, 2415, delta_vrun, 13079989, delta_rrun, 1405077, prio, 130
[ 2581.174155] tgid, 1840, delta_vrun, 32994, delta_rrun, 168287, prio, 120
[ 2581.614126] tgid, 2039, delta_vrun, 2746, delta_rrun, 2746, prio, 120
[ 2582.002764] tgid, 2415, delta_vrun, 79369, delta_rrun, 8526, prio, 130
[ 2583.053008] tgid, 2415, delta_vrun, 25842, delta_rrun, 2776, prio, 130
[ 2584.136807] tgid, 2739, delta_vrun, 9662, delta_rrun, 9662, prio, 120
[ 2585.578510] tgid, 2739, delta_vrun, 103981, delta_rrun, 103981, prio, 120
[ 2585.868851] tgid, 2415, delta_vrun, 548994, delta_rrun, 58974, prio, 130
[ 2586.002464] tgid, 2415, delta_vrun, 233090, delta_rrun, 26160, prio, 130
[ 2587.517259] tgid, 2415, delta_vrun, 77274, delta_rrun, 34486, prio, 130
[ 2589.156541] tgid, 2739, delta_vrun, 31480, delta_rrun, 165307, prio, 120
[ 2590.168964] tgid, 2415, delta_vrun, 1418621, delta_rrun, 152391, prio, 130
[ 2590.398873] tgid, 2415, delta_vrun, 146841, delta_rrun, 15774, prio, 130
[ 2591.974520] tgid, 2739, delta_vrun, 294804, delta_rrun, 387256, prio, 120
[ 2594.171438] tgid, 2415, delta_vrun, 74221, delta_rrun, 15951, prio, 130
[ 2595.544180] tgid, 2739, delta_vrun, 10558, delta_rrun, 10558, prio, 120
[ 2596.643088] tgid, 1981, delta_vrun, 44404, delta_rrun, 44404, prio, 120
[ 2597.480058] e1000: enp0s3 NIC Link is Down
[ 2598.172494] tgid, 2415, delta_vrun, 490067, delta_rrun, 52644, prio, 130
[ 2599.360553] tgid, 2739, delta_vrun, 95388, delta_rrun, 95388, prio, 120
[ 2600.249763] tgid, 2415, delta_vrun, 15853, delta_rrun, 1703, prio, 130
[ 2600.541848] tgid, 2739, delta_vrun, 5749, delta_rrun, 5749, prio, 120
[ 2600.845586] tgid, 2415, delta_vrun, 421133, delta_rrun, 47566, prio, 130
[ 2603.009543] tgid, 2039, delta_vrun, 22677, delta_rrun, 22677, prio, 120
[ 2603.529965] e1000: enp0s3 NIC Link is Up 1000 Mbps Full Duplex, Flow Control: RX
[ 2603.555803] tgid, 2415, delta_vrun, 832577, delta_rrun, 89437, prio, 130
[ 2603.648148] tgid, 1840, delta_vrun, 100031, delta_rrun, 100031, prio, 120
[ 2603.737233] tgid, 2039, delta_vrun, 2617, delta_rrun, 2617, prio, 120
[ 2604.292871] tgid, 2039, delta_vrun, 1602223, delta_rrun, 1602223, prio, 120
[ 2604.561230] tgid, 2739, delta_vrun, 149281, delta_rrun, 3078075, prio, 120
[ 2604.562801] tgid, 2415, delta_vrun, 6520375, delta_rrun, 700431, prio, 130
[ 2604.658490] tgid, 2415, delta_vrun, 20284, delta_rrun, 2179, prio, 130
[ 2604.940651] tgid, 2415, delta_vrun, 666875, delta_rrun, 71637, prio, 130
[ 2605.071163] tgid, 2415, delta_vrun, 1587339, delta_rrun, 170515, prio, 130
[ 2605.101110] tgid, 2415, delta_vrun, 574612, delta_rrun, 186022, prio, 130
[ 2605.170698] tgid, 2415, delta_vrun, 345767, delta_rrun, 37143, prio, 130
[ 2605.266380] tgid, 2739, delta_vrun, 141314, delta_rrun, 141314, prio, 120
[ 2605.308235] tgid, 2065, delta_vrun, 10718, delta_rrun, 124725, prio, 109
[ 2605.321504] tgid, 2739, delta_vrun, 5869, delta_rrun, 25733, prio, 120
[ 2605.335048] tgid, 2415, delta_vrun, 26121, delta_rrun, 100175, prio, 130
[ 2605.403705] tgid, 1840, delta_vrun, 209568, delta_rrun, 316253, prio, 120
[ 2605.653048] tgid, 1, delta_vrun, 13572, delta_rrun, 13572, prio, 120
[ 2605.722782] tgid, 2415, delta_vrun, 11937298, delta_rrun, 1391365, prio, 130
[ 2605.738658] tgid, 2739, delta_vrun, 15083, delta_rrun, 34045, prio, 120
[ 2605.755720] tgid, 2415, delta_vrun, 3154413, delta_rrun, 338853, prio, 130
[ 2605.769543] tgid, 2415, delta_vrun, 44208, delta_rrun, 4749, prio, 130
[ 2606.005753] tgid, 2739, delta_vrun, 15126, delta_rrun, 15126, prio, 120
[ 2606.022310] tgid, 2415, delta_vrun, 1691163, delta_rrun, 181668, prio, 130
[ 2606.157579] tgid, 2039, delta_vrun, 812416, delta_rrun, 905994, prio, 120
[ 2606.159708] tgid, 1840, delta_vrun, 272170, delta_rrun, 272170, prio, 120
[ 2606.414936] tgid, 2739, delta_vrun, 517947, delta_rrun, 517947, prio, 120
[ 2606.464531] tgid, 2739, delta_vrun, 8758, delta_rrun, 49980, prio, 120
[ 2606.606634] tgid, 1840, delta_vrun, 26497, delta_rrun, 376179, prio, 120
[ 2606.866571] tgid, 2415, delta_vrun, 1068199, delta_rrun, 114748, prio, 130
[ 2606.965334] tgid, 2039, delta_vrun, 8884, delta_rrun, 8884, prio, 120
